07-2019-01,-0.885
07-2019-02,0.085
07-2019-03,0.897
07-2019-05,-0.364
07-2019-08,0.049
07-2019-09,0.343
07-2019-10,0.539
07-2019-11,0.586
07-2019-12,0.867
07-2019-15,0.24
07-2019-16,0.348
07-2019-17,-0.063
07-2019-18,-0.258
07-2019-19,-0.044
07-2019-22,0.1
07-2019-23,0.648
07-2019-24,0.234
07-2019-25,-0.84
07-2019-26,0.502
07-2019-29,0.772
07-2019-30,0.192
07-2019-31,-4.052
08-2019-01,-0.539
08-2019-02,-0.282
08-2019-05,-2.545
08-2019-06,0.608
08-2019-07,-0.75
08-2019-08,0.863
08-2019-09,-0.084
08-2019-12,-0.607
08-2019-13,0.827
08-2019-14,-1.69
08-2019-15,0.237
08-2019-16,1.103
08-2019-19,1.103
08-2019-20,0.434
08-2019-21,1.085
08-2019-22,0.247
08-2019-23,-2.005
08-2019-26,0.559
08-2019-27,-0.348
08-2019-28,0.728
08-2019-29,0.789
08-2019-30,0.207
09-2019-03,-1.208
09-2019-04,0.614
09-2019-05,1.259
09-2019-06,0.341
09-2019-09,0.092
09-2019-10,0.264
09-2019-11,0.782
09-2019-12,0.224
09-2019-13,1.004
09-2019-16,-0.013
09-2019-17,0.968
09-2019-18,-0.717
09-2019-19,-0.107
09-2019-20,-0.709
09-2019-23,1.034
09-2019-24,-2.431
09-2019-25,0.016
09-2019-26,-0.986
09-2019-27,-1.784
09-2019-30,1.259
10-2019-01,-2.23
10-2019-02,-2.631
10-2019-03,-1.412
10-2019-04,0.895
10-2019-07,0.288
10-2019-08,-0.172
10-2019-09,0.439
10-2019-10,0.873
10-2019-11,0.895
10-2019-14,0.761
10-2019-15,0.895
10-2019-16,0.669
10-2019-17,0.411
10-2019-18,-0.934
10-2019-21,0.075
10-2019-22,0.366
10-2019-23,0.191
10-2019-24,-0.507
10-2019-25,0.709
10-2019-28,0.805
10-2019-29,0.729
10-2019-30,0.028
10-2019-31,-1.213
11-2019-01,1.105
11-2019-04,1.105
11-2019-05,0.278
11-2019-06,-0.576
11-2019-07,1.105
11-2019-08,-0.794
11-2019-11,-0.01
11-2019-12,-0.069
11-2019-13,0.488
11-2019-14,-0.316
11-2019-15,1.105
11-2019-18,0.68
11-2019-19,-2.174
11-2019-20,-2.511
11-2019-21,-0.877
11-2019-22,0.091
11-2019-25,1.105
11-2019-26,0.422
11-2019-27,-0.333
11-2019-29,0.031
12-2019-02,-2.573
12-2019-03,-0.945
12-2019-04,0.723
12-2019-05,-0.906
12-2019-06,0.967
12-2019-09,0.092
12-2019-10,-0.078
12-2019-11,0.258
12-2019-12,0.551
12-2019-13,-0.064
12-2019-16,0.967
12-2019-17,0.954
